config,metric,unit,version,center,std,sem,n_iters
auth1-owned-v4-qps200-n4,attest. resume p95 (s),,V1,nan,nan,nan,10
auth1-owned-v4-qps200-n4,attest. resume p95 (s),,V2,0.000950197008722821,8.197073463284994e-07,1.0123930761151072e-07,10
auth1-owned-v4-qps200-n4,attest. resume p99 (s),,V1,nan,nan,nan,10
auth1-owned-v4-qps200-n4,attest. resume p99 (s),,V2,0.0009902053038269396,8.542213398581313e-07,1.0550201530042597e-07,10
auth1-owned-v4-qps200-n4,num_inflight,,V1,41.1,9.417536832951598,3.139178944317199,10
auth1-owned-v4-qps200-n4,num_inflight,,V2,41.1,4.678675026115834,1.5595583420386112,10
auth1-owned-v4-qps200-n4,CUs,,V1,nan,nan,nan,10
auth1-owned-v4-qps200-n4,CUs,,V2,1000.0,7.645782747371387e-14,0.0,10
auth1-owned-f1-qps1000-n4,TPS,,V1,870.9192203749316,321.2069376466153,90.68171001095689,10
auth1-owned-f1-qps1000-n4,TPS,,V2,990.6836873750948,126.53857875586583,6.870319549765066,10
auth1-owned-f1-qps1000-n4,attest. full p50 (s),,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,attest. full p50 (s),,V2,0.0005457592485407927,0.00013281563781626784,4.997960882592241e-06,10
auth1-owned-f1-qps1000-n4,attest. full p95 (s),,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,attest. full p95 (s),,V2,0.002084122765127236,0.0006691105915726327,6.34528518630272e-05,10
auth1-owned-f1-qps1000-n4,attest. full p99 (s),,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,attest. full p99 (s),,V2,0.004404558500331343,0.0001603316193964245,1.5037535261450713e-05,10
auth1-owned-f1-qps1000-n4,attest. / sec,,V1,0.0,0.0,0.0,10
auth1-owned-f1-qps1000-n4,attest. / sec,,V2,484.1376421335538,59.532392047661084,3.467552732500172,10
auth1-owned-f1-qps1000-n4,host CPU,,V1,16.464743641563068,9.789165875809621,1.3596318200721222,10
auth1-owned-f1-qps1000-n4,host CPU,,V2,17.38038225360027,8.910895578195525,0.10411024489658785,10
auth1-owned-f1-qps1000-n4,rec. → exec. p50 (s),,V1,0.22790509976840478,0.053560304392973664,0.011053220407290669,10
auth1-owned-f1-qps1000-n4,rec. → exec. p50 (s),,V2,0.1974697137045773,0.03210162746124275,0.005078733602952011,10
auth1-owned-f1-qps1000-n4,rec. → exec. p95 (s),,V1,0.4311677939175702,0.07392902510336292,0.019475975675161183,10
auth1-owned-f1-qps1000-n4,rec. → exec. p95 (s),,V2,0.3846166925724939,0.09137534748782047,0.023068654662468286,10
auth1-owned-f1-qps1000-n4,rec. → exec. p99 (s),,V1,0.48783658341345404,0.06433113534652445,0.010314929280389986,10
auth1-owned-f1-qps1000-n4,rec. → exec. p99 (s),,V2,0.44509253077525884,0.08320082350506765,0.02383639733605606,10
auth1-owned-f1-qps1000-n4,pc valid. lat. p50 (s),,V1,0.017094507668307165,0.006983075424308594,0.0019792155387693177,10
auth1-owned-f1-qps1000-n4,pc valid. lat. p50 (s),,V2,0.0029427478479170655,0.00041247202400413434,2.8504542831883027e-05,10
auth1-owned-f1-qps1000-n4,pc valid. lat. p95 (s),,V1,0.04307854935115846,0.013590986206414263,0.0036965040974953245,10
auth1-owned-f1-qps1000-n4,pc valid. lat. p95 (s),,V2,0.007016196649822738,0.0016536793975975156,0.0003804179595492396,10
auth1-owned-f1-qps1000-n4,exec. lat. p95 (s),,V1,0.018575776210240157,0.00541017129866812,0.0013779018921312584,10
auth1-owned-f1-qps1000-n4,exec. lat. p95 (s),,V2,0.020274941102376876,0.001974468299054902,5.50311822132964e-05,10
auth1-owned-f1-qps1000-n4,valid. drop. / sec,,V1,0.0,0.0,0.0,10
auth1-owned-f1-qps1000-n4,valid. drop. / sec,,V2,0.0,0.0,0.0,10
auth1-owned-f1-qps1000-n4,final. lat. p50 (s),,V1,0.22302065898463685,0.01354287171033821,0.003718224940280892,10
auth1-owned-f1-qps1000-n4,final. lat. p50 (s),,V2,0.19573735833135583,0.010336759650362674,0.0030830745423135976,10
auth1-owned-f1-qps1000-n4,final. lat. p95 (s),,V1,0.3321949454863911,0.056787273546589266,0.016007285988385866,10
auth1-owned-f1-qps1000-n4,final. lat. p95 (s),,V2,0.2935902819427859,0.048088981419193766,0.014953919784233768,10
auth1-owned-f1-qps1000-n4,final. lat. p99 (s),,V1,0.39414457804331304,0.07202579135245128,0.02004617183122084,10
auth1-owned-f1-qps1000-n4,final. lat. p99 (s),,V2,0.3348864510218355,0.06513954507013223,0.01945775520567645,10
auth1-owned-f1-qps1000-n4,submit lat. p50 (s),,V1,0.004127086715211487,0.0013320009229858072,0.00013619629487847504,10
auth1-owned-f1-qps1000-n4,submit lat. p50 (s),,V2,0.0047399700051507735,0.00026801833787900274,3.586798011904755e-05,10
auth1-owned-f1-qps1000-n4,submit lat. p95 (s),,V1,0.02212137414610234,0.0015839197444579233,0.00010842254082767991,10
auth1-owned-f1-qps1000-n4,submit lat. p95 (s),,V2,0.023478593322777085,0.0008731947985051086,6.401030526020472e-05,10
auth1-owned-f1-qps1000-n4,ckpt lag p50 (s),,V1,0.7099839390895619,2.444581014394833,0.8696366174111296,10
auth1-owned-f1-qps1000-n4,ckpt lag p50 (s),,V2,0.17343361945098776,0.005145877459107669,0.0005350806014941212,10
auth1-owned-f1-qps1000-n4,ckpt lag p95 (s),,V1,1.3722082310313735,4.521876483532934,1.686650973489214,10
auth1-owned-f1-qps1000-n4,ckpt lag p95 (s),,V2,0.2568577870721839,0.05179263399652567,0.015844593770954176,10
auth1-owned-f1-qps1000-n4,ckpt lag p99 (s),,V1,1.5269621243163678,4.923772262256271,1.843415930816703,10
auth1-owned-f1-qps1000-n4,ckpt lag p99 (s),,V2,0.2965988939365691,0.06613533109697345,0.018574090950395077,10
auth1-owned-f1-qps1000-n4,exec. dispatch queue,,V1,199.0,80.59404444498365,26.86468148166122,10
auth1-owned-f1-qps1000-n4,exec. dispatch queue,,V2,181.4,76.78307105085078,25.59435701695026,10
auth1-owned-f1-qps1000-n4,pending txs,,V1,4.2,1.469693845669907,0.4898979485566356,10
auth1-owned-f1-qps1000-n4,pending txs,,V2,4.1,1.57797338380595,0.5259911279353167,10
auth1-owned-f1-qps1000-n4,exec. queue. delay p95 (s),,V1,0.021634708189428687,0.008378344120925644,0.0019559937224294037,10
auth1-owned-f1-qps1000-n4,exec. queue. delay p95 (s),,V2,0.02270294627432137,0.0051967243908824165,0.0009700199457696062,10
auth1-owned-f1-qps1000-n4,post-cons shed drops / sec,,V1,0.0,0.0,0.0,10
auth1-owned-f1-qps1000-n4,post-cons shed drops / sec,,V2,0.0,0.0,0.0,10
auth1-owned-f1-qps1000-n4,shed % quorum,,V1,0.0,0.0,0.0,10
auth1-owned-f1-qps1000-n4,shed % quorum,,V2,0.0,0.0,0.0,10
auth1-owned-f1-qps1000-n4,shed % local,,V1,0.0,0.0,0.0,10
auth1-owned-f1-qps1000-n4,shed % local,,V2,0.0,0.0,0.0,10
auth1-owned-f1-qps1000-n4,shed % cons-queue,,V1,0.0,0.0,0.0,10
auth1-owned-f1-qps1000-n4,shed % cons-queue,,V2,0.0,0.0,0.0,10
auth1-owned-f1-qps1000-n4,pre-cons overload rej / sec,,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,pre-cons overload rej / sec,,V2,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,node CPU,,V1,3.4013405374381716,1.2542104076416833,0.3196915064485751,10
auth1-owned-f1-qps1000-n4,node CPU,,V2,3.6309703782502165,0.7098754613228613,0.026067820056515402,10
auth1-owned-f1-qps1000-n4,node memory RSS (bytes),,V1,925231023.3700787,349101432.05861926,54827688.10489265,10
auth1-owned-f1-qps1000-n4,node memory RSS (bytes),,V2,1030729767.7669903,346180868.02558583,9650819.384107789,10
auth1-owned-f1-qps1000-n4,overload graduated / sec,,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,overload graduated / sec,,V2,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,overload max-pending / sec,,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,overload max-pending / sec,,V2,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,overload semaphore / sec,,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,overload semaphore / sec,,V2,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,attest. exec p50 (s),,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,attest. exec p50 (s),,V2,0.0005130926541849417,0.00013420764711991076,4.782786176306971e-06,10
auth1-owned-f1-qps1000-n4,attest. exec p95 (s),,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,attest. exec p95 (s),,V2,0.0009743733078574592,0.00021445932327248527,7.335283692154588e-06,10
auth1-owned-f1-qps1000-n4,attest. exec p99 (s),,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,attest. exec p99 (s),,V2,0.0015811381414410771,0.0006952123190089852,7.795451687892782e-05,10
auth1-owned-f1-qps1000-n4,attest. wait p50 (s),,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,attest. wait p50 (s),,V2,0.0005004280834266201,4.2857839329027023e-07,6.498338061086142e-08,10
auth1-owned-f1-qps1000-n4,attest. wait p95 (s),,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,attest. wait p95 (s),,V2,0.0009508133585105782,8.142989472515113e-07,1.234684231606126e-07,10
auth1-owned-f1-qps1000-n4,attest. wait p99 (s),,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,attest. wait p99 (s),,V2,0.0009908476051847077,8.485852187147392e-07,1.2866709360950534e-07,10
auth1-owned-f1-qps1000-n4,attest. resume p50 (s),,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,attest. resume p50 (s),,V2,0.0005000268402910104,6.325570889884121e-08,7.496840856128461e-09,10
auth1-owned-f1-qps1000-n4,attest. resume p95 (s),,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,attest. resume p95 (s),,V2,0.0009500509965529195,1.201858469077887e-07,1.4243997626656335e-08,10
auth1-owned-f1-qps1000-n4,attest. resume p99 (s),,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,attest. resume p99 (s),,V2,0.0009900531437762002,1.2524630361970542e-07,1.4843744895159425e-08,10
auth1-owned-f1-qps1000-n4,num_inflight,,V1,187.4,33.59821423825974,11.199404746086582,10
auth1-owned-f1-qps1000-n4,num_inflight,,V2,170.3,37.65381786751511,12.551272622505035,10
auth1-owned-f1-qps1000-n4,CUs,,V1,nan,nan,nan,10
auth1-owned-f1-qps1000-n4,CUs,,V2,1000.0,6.400195206162723e-14,0.0,10
auth1-owned-v1-qps1000-n4,TPS,,V1,999.9091489548687,335.24728710836433,14.85134146012283,10
auth1-owned-v1-qps1000-n4,TPS,,V2,1019.4008559510266,222.840007514582,0.8837477009131461,10
auth1-owned-v1-qps1000-n4,attest. full p50 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,attest. full p50 (s),,V2,0.0005222163439368592,5.073914359416437e-06,5.569198779581832e-07,10
auth1-owned-v1-qps1000-n4,attest. full p95 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,attest. full p95 (s),,V2,0.0010636828832342026,0.00019614467282853,2.8161564769540054e-05,10
auth1-owned-v1-qps1000-n4,attest. full p99 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,attest. full p99 (s),,V2,0.00400653566002099,0.0002836072493910659,2.4027369725044605e-05,10
auth1-owned-v1-qps1000-n4,attest. / sec,,V1,0.0,0.0,0.0,10
auth1-owned-v1-qps1000-n4,attest. / sec,,V2,991.8655818300016,92.03880101362896,2.785125548848025,10
auth1-owned-v1-qps1000-n4,host CPU,,V1,17.321649236409772,6.495873266687843,0.15741157915951703,10
auth1-owned-v1-qps1000-n4,host CPU,,V2,16.644163606304883,6.172835752529345,0.11404721396384626,10
auth1-owned-v1-qps1000-n4,rec. → exec. p50 (s),,V1,0.2210859604852008,0.030235533014580124,0.008936498392568736,10
auth1-owned-v1-qps1000-n4,rec. → exec. p50 (s),,V2,0.1876028024759882,0.01092265530124958,0.003240984717654412,10
auth1-owned-v1-qps1000-n4,rec. → exec. p95 (s),,V1,0.4289151371060103,0.0802226867173212,0.026219574789842742,10
auth1-owned-v1-qps1000-n4,rec. → exec. p95 (s),,V2,0.35981804802372913,0.09403852736689226,0.030152953950576954,10
auth1-owned-v1-qps1000-n4,rec. → exec. p99 (s),,V1,0.49322702075654307,0.04808852078490719,0.008494666829848188,10
auth1-owned-v1-qps1000-n4,rec. → exec. p99 (s),,V2,0.430971825213488,0.09317183511287266,0.028044560208186967,10
auth1-owned-v1-qps1000-n4,pc valid. lat. p50 (s),,V1,0.01747315566200163,0.0018069047574530677,0.0005514352836748407,10
auth1-owned-v1-qps1000-n4,pc valid. lat. p50 (s),,V2,0.002664754321041917,0.00014419158641484567,3.9137232924569526e-05,10
auth1-owned-v1-qps1000-n4,pc valid. lat. p95 (s),,V1,0.05817796358665558,0.009768849340404817,0.0023946337212120412,10
auth1-owned-v1-qps1000-n4,pc valid. lat. p95 (s),,V2,0.009135988486758046,0.0014740845263065045,0.0003104401462576535,10
auth1-owned-v1-qps1000-n4,exec. lat. p95 (s),,V1,0.019182861246030015,0.0035218950453703318,0.0003754218947795539,10
auth1-owned-v1-qps1000-n4,exec. lat. p95 (s),,V2,0.019699610605188492,0.0025114049964594155,0.0002542341492477882,10
auth1-owned-v1-qps1000-n4,valid. drop. / sec,,V1,0.0,0.0,0.0,10
auth1-owned-v1-qps1000-n4,valid. drop. / sec,,V2,0.0,0.0,0.0,10
auth1-owned-v1-qps1000-n4,final. lat. p50 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,final. lat. p50 (s),,V2,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,final. lat. p95 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,final. lat. p95 (s),,V2,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,final. lat. p99 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,final. lat. p99 (s),,V2,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,submit lat. p50 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,submit lat. p50 (s),,V2,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,submit lat. p95 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,submit lat. p95 (s),,V2,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,ckpt lag p50 (s),,V1,0.7016527014382574,1.8860946263170604,0.2576562252430177,10
auth1-owned-v1-qps1000-n4,ckpt lag p50 (s),,V2,0.3182931792103944,1.111203762748592,0.16745703671882584,10
auth1-owned-v1-qps1000-n4,ckpt lag p95 (s),,V1,1.5288391580233356,3.7155458208462453,0.5391839216869884,10
auth1-owned-v1-qps1000-n4,ckpt lag p95 (s),,V2,0.6651302642833051,2.423939377817065,0.4023835037975426,10
auth1-owned-v1-qps1000-n4,ckpt lag p99 (s),,V1,1.6865392965859762,4.033758122534128,0.5891719472099026,10
auth1-owned-v1-qps1000-n4,ckpt lag p99 (s),,V2,0.7583703556773153,2.6310887353203465,0.4405215976864673,10
auth1-owned-v1-qps1000-n4,exec. dispatch queue,,V1,304.8,122.53554586323105,40.84518195441035,10
auth1-owned-v1-qps1000-n4,exec. dispatch queue,,V2,311.9,154.138541578672,51.379513859557335,10
auth1-owned-v1-qps1000-n4,pending txs,,V1,9.1,6.34744042902334,2.1158134763411134,10
auth1-owned-v1-qps1000-n4,pending txs,,V2,6.2,4.237924020083418,1.412641340027806,10
auth1-owned-v1-qps1000-n4,exec. queue. delay p95 (s),,V1,0.029000791731520013,0.014590681392476627,0.0020604645660005656,10
auth1-owned-v1-qps1000-n4,exec. queue. delay p95 (s),,V2,0.027421620927727562,0.010960112432719507,0.0017547933468267144,10
auth1-owned-v1-qps1000-n4,post-cons shed drops / sec,,V1,0.0,0.0,0.0,10
auth1-owned-v1-qps1000-n4,post-cons shed drops / sec,,V2,0.0,0.0,0.0,10
auth1-owned-v1-qps1000-n4,shed % quorum,,V1,0.0,0.0,0.0,10
auth1-owned-v1-qps1000-n4,shed % quorum,,V2,0.0,0.0,0.0,10
auth1-owned-v1-qps1000-n4,shed % local,,V1,0.0,0.0,0.0,10
auth1-owned-v1-qps1000-n4,shed % local,,V2,0.0,0.0,0.0,10
auth1-owned-v1-qps1000-n4,shed % cons-queue,,V1,0.0,0.0,0.0,10
auth1-owned-v1-qps1000-n4,shed % cons-queue,,V2,0.0,0.0,0.0,10
auth1-owned-v1-qps1000-n4,pre-cons overload rej / sec,,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,pre-cons overload rej / sec,,V2,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,node CPU,,V1,4.348109866883359,0.5496240825488795,0.04136223831503617,10
auth1-owned-v1-qps1000-n4,node CPU,,V2,4.337491280017294,0.6793808176830736,0.02422326684019559,10
auth1-owned-v1-qps1000-n4,node memory RSS (bytes),,V1,1047369102.3171953,306476908.3652039,4186075.8818166037,10
auth1-owned-v1-qps1000-n4,node memory RSS (bytes),,V2,1096818163.048904,318600708.4878588,4846782.735930833,10
auth1-owned-v1-qps1000-n4,overload graduated / sec,,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,overload graduated / sec,,V2,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,overload max-pending / sec,,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,overload max-pending / sec,,V2,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,overload semaphore / sec,,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,overload semaphore / sec,,V2,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,attest. exec p50 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,attest. exec p50 (s),,V2,0.0005030835715095179,1.1489896609907457e-06,1.0802343655740284e-07,10
auth1-owned-v1-qps1000-n4,attest. exec p95 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,attest. exec p95 (s),,V2,0.0009558587858680839,2.1830803558824244e-06,2.0524452945908198e-07,10
auth1-owned-v1-qps1000-n4,attest. exec p99 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,attest. exec p99 (s),,V2,0.0010174184639844476,0.00012700379389266067,1.440077257949872e-05,10
auth1-owned-v1-qps1000-n4,attest. wait p50 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,attest. wait p50 (s),,V2,0.0005005070020229356,4.3580504037457374e-07,6.411809719260777e-08,10
auth1-owned-v1-qps1000-n4,attest. wait p95 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,attest. wait p95 (s),,V2,0.0009509633038435775,8.280295767116955e-07,1.2182438466597866e-07,10
auth1-owned-v1-qps1000-n4,attest. wait p99 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,attest. wait p99 (s),,V2,0.0009910038640054124,8.628939799416599e-07,1.2695383244136612e-07,10
auth1-owned-v1-qps1000-n4,attest. resume p50 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,attest. resume p50 (s),,V2,0.0005000612568588019,1.1387011895260566e-07,2.0109838383938996e-08,10
auth1-owned-v1-qps1000-n4,attest. resume p95 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,attest. resume p95 (s),,V2,0.0009501163880317238,2.1635322600993708e-07,3.820869292947393e-08,10
auth1-owned-v1-qps1000-n4,attest. resume p99 (s),,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,attest. resume p99 (s),,V2,0.0009901212885804276,2.2546283552614952e-07,3.9817480000241046e-08,10
auth1-owned-v1-qps1000-n4,num_inflight,,V1,402.4,83.67102246297698,27.890340820992325,10
auth1-owned-v1-qps1000-n4,num_inflight,,V2,316.5,59.68291212734178,19.894304042447256,10
auth1-owned-v1-qps1000-n4,CUs,,V1,nan,nan,nan,10
auth1-owned-v1-qps1000-n4,CUs,,V2,1000.0,5.959012774786048e-14,0.0,10
auth1-owned-v4-qps1000-n4,TPS,,V1,1019.6874477772369,154.35860303992422,2.3595053546881135,10
auth1-owned-v4-qps1000-n4,TPS,,V2,1022.4633173519692,41.526230012512904,1.0369536105311286,10
auth1-owned-v4-qps1000-n4,attest. full p50 (s),,V1,nan,nan,nan,10
auth1-owned-v4-qps1000-n4,attest. full p50 (s),,V2,0.0005290067368235023,7.681624152195597e-06,8.025606885748021e-07,10
auth1-owned-v4-qps1000-n4,attest. full p95 (s),,V1,nan,nan,nan,10
auth1-owned-v4-qps1000-n4,attest. full p95 (s),,V2,0.0015036100142738654,0.000496823238190085,6.266352080803496e-05,10
auth1-owned-v4-qps1000-n4,attest. full p99 (s),,V1,nan,nan,nan,10
auth1-owned-v4-qps1000-n4,attest. full p99 (s),,V2,0.004207425480346347,0.0002616170725606772,2.3575140569748682e-05,10
auth1-owned-v4-qps1000-n4,attest. / sec,,V1,0.0,0.0,0.0,10
auth1-owned-v4-qps1000-n4,attest. / sec,,V2,501.68124153529436,29.65869896293208,1.1142740699239368,10
auth1-owned-v4-qps1000-n4,host CPU,,V1,17.761763119287313,6.416971659004986,0.19188898682601757,10
auth1-owned-v4-qps1000-n4,host CPU,,V2,16.865130164730495,6.056941881475053,0.07717156507713174,10
auth1-owned-v4-qps1000-n4,rec. → exec. p50 (s),,V1,0.20910791957262415,0.02665072652221195,0.006594238072202779,10
auth1-owned-v4-qps1000-n4,rec. → exec. p50 (s),,V2,0.19757073678089035,0.02655602587629591,0.0042665069919891,10
auth1-owned-v4-qps1000-n4,rec. → exec. p95 (s),,V1,0.4270904478348651,0.06745277379161638,0.021262435579899642,10
auth1-owned-v4-qps1000-n4,rec. → exec. p95 (s),,V2,0.4155676075707375,0.06543388644779839,0.018066665753434998,10
auth1-owned-v4-qps1000-n4,rec. → exec. p99 (s),,V1,0.4854430349640781,0.030962937154002886,0.007438171182557444,10
auth1-owned-v4-qps1000-n4,rec. → exec. p99 (s),,V2,0.49247452569883515,0.0549484342016219,0.00549616839540721,10
auth1-owned-v4-qps1000-n4,pc valid. lat. p50 (s),,V1,0.01982640829457098,0.0014437027948349277,0.0004316630076930187,10
auth1-owned-v4-qps1000-n4,pc valid. lat. p50 (s),,V2,0.003027650315213712,6.013567909533783e-05,6.746700108794739e-06,10
auth1-owned-v4-qps1000-n4,pc valid. lat. p95 (s),,V1,0.04829559302721865,0.003123085186614365,0.0006630690064252381,10
auth1-owned-v4-qps1000-n4,pc valid. lat. p95 (s),,V2,0.007182777151328174,0.0011511626192119951,0.0002953673227510217,10
auth1-owned-v4-qps1000-n4,exec. lat. p95 (s),,V1,0.0197547967197327,0.00209826028424136,0.00012718403670485364,10
auth1-owned-v4-qps1000-n4,exec. lat. p95 (s),,V2,0.020063762223062723,0.0009749985824008681,6.198226906600021e-05,10
auth1-owned-v4-qps1000-n4,valid. drop. / sec,,V1,0.0,0.0,0.0,10
auth1-owned-v4-qps1000-n4,valid. drop. / sec,,V2,0.0,0.0,0.0,10
auth1-owned-v4-qps1000-n4,final. lat. p50 (s),,V1,nan,nan,nan,10
auth1-owned-v4-qps1000-n4,final. lat. p50 (s),,V2,nan,nan,nan,10
auth1-owned-v4-qps1000-n4,final. lat. p95 (s),,V1,nan,nan,nan,10
auth1-owned-v4-qps1000-n4,final. lat. p95 (s),,V2,nan,nan,nan,10
auth1-owned-v4-qps1000-n4,final. lat. p99 (s),,V1,nan,nan,nan,10
auth1-owned-v4-qps1000-n4,final. lat. p99 (s),,V2,nan,nan,nan,10
auth1-owned-v4-qps1000-n4,submit lat. p50 (s),,V1,nan,nan,nan,10
auth1-owned-v4-qps1000-n4,submit lat. p50 (s),,V2,nan,nan,nan,10
auth1-owned-v4-qps1000-n4,submit lat. p95 (s),,V1,nan,nan,nan,10
auth1-owned-v4-qps1000-n4,submit lat. p95 (s),,V2,nan,nan,nan,10
auth1-owned-v4-qps1000-n4,ckpt lag p50 (s),,V1,0.3335479305279541,0.7199139921829889,0.08450953248517958,10
auth1-owned-v4-qps1000-n4,ckpt lag p50 (s),,V2,0.17241621123922246,0.005142175188322041,0.0009160803549684905,10
auth1-owned-v4-qps1000-n4,ckpt lag p95 (s),,V1,0.7611569021479457,1.9553503696432581,0.26863201359720246,10
